"id","cycle_id","video_id","creator_id","platform","platform_video_id","url","caption","timestamp","views","likes","comments","is_irrelevant","is_eligible","base_pay_per_video","bonus_pay_per_100k_views","bonus_view_threshold","created_at","thumbnail_url","thumbnail_hash","duration"
"cc443563-35ee-4d5b-90c2-334eb393f186","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","162143d6-a1e2-4a38-928f-244bfb11c048","63315673-8da7-4cb8-8d6a-63f3f0cca406","tiktok","7604231752445332767","https://www.tiktok.com/@whispering.eason/video/7604231752445332767","U think we’re gonna make it out? #interview #funny #lockedin #college #ai ","""2026-02-07T21:03:11.000Z""","1","0","0","true","true","20","1.00","1000","""2026-02-09T00:09:49.820Z""","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oc0058NHgAl5AI1cAEibwqqBEfm2RI9iiCA2HI~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=bbd327d9&x-expires=1770678000&x-signature=BCVi%2BH5PsOTH6DDmyBLQScS5S3Y%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&s=PUBLISH&sc=cover&biz_tag=tt_video","e6c78f9f97cb9000","13"
"ccb4eff8-da9b-41e9-91e4-fbee8bcbab3f","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","198ca775-9dac-41cd-a04d-d2a91a13921e","96e1e78f-9028-4b32-aa2f-4f9bb1e7f5aa","instagram","3823901798231515031","https://www.instagram.com/reel/DUROmzzkR-X/","It's so fried bro 😭#fyp #productivity #school #whisper #student","""2026-02-02T20:37:40.000Z""","20477","570","8","false","true","20","1.00","1000","""2026-02-09T00:09:53.778Z""","https://instagram.fpbc2-2.fna.fbcdn.net/v/t51.71878-15/627679092_906378935686277_2946132424144876578_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=MzgyMzkwMTc5ODIzMTUxNTAzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=ppby6p-1YrgQ7kNvwGhE1Dc&_nc_oc=AdkRhC0yGgCU8EcKvuTfnN3-PO_NcBXe7dH5vkFXfl_GEhnBDDiu3-eC-kwtkZuGnXY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpbc2-2.fna&_nc_gid=5F-vGY4XormjHdutt38Z9w&oh=00_AfvaAUBLTUFl8cbtyB9cUXAxuHQA30gizY3Fbc-mLoQWDg&oe=698EE862",,"23"
"cea27801-7fea-4d4e-8268-1e108f12cf52","d21c7996-5925-4695-a5dc-b97af83f1821","bd0c1c33-6c80-477a-a45a-3b8006d3fef0","6a5ff7a2-890c-46b3-8bc6-aae5c5269df9","instagram","3815349929296629634","https://www.instagram.com/reel/DTy2IvNiY-C/","#gym #fyp #fitness #caloriecounting #app","""2026-01-22T01:27:25.000Z""","185","8","0","false","true","20","0.50","1000","""2026-01-26T00:00:55.130Z""","https://scontent.cdninstagram.com/v/t51.71878-15/620997723_1317601280385758_2840597885778463204_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=MzgxNTM0OTkyOTI5NjYyOTYzNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=hG4Bl5XAcmEQ7kNvwHZ5SyF&_nc_oc=AdklZtg6NeKXS4TQQE6takmPD4wE0D1cgE5AeOyqg4buSiRh2DpCmE7Jf711gkfeeV8&_nc_ad=z-m&_nc_cid=1199&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&_nc_gid=Emgq9YQm_Zdf0VBQAayCuA&oh=00_AfpR8uQ1yyxS7N8Nn0Mv4S6vsUTwhpVATPnyrHzFO1qMcA&oe=697E6C26","fac4f1f931b9a000","22"
"d0b6d76f-4f5f-4cdb-b3dc-d47eee1abfa7","d21c7996-5925-4695-a5dc-b97af83f1821","7600d1d1-9879-4a2b-8ac9-410707088873","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","tiktok","7597224394217262352","https://www.tiktok.com/@jankinchan/video/7597224394217262352","#cuflow #study #studyhacks #university #explore","""2026-01-19T23:52:33.000Z""","792","20","0","true","true","37","0.50","1000","""2026-01-26T00:01:04.930Z""","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oc6nwYdQGQJ88uUdAeLEoAjtPCeSSeDQIWAhI3~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=b48da257&x-expires=1769590800&x-signature=xcYTexhxLMjgLfX2YJz02QpEvwE%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover","011d3df1f171bcb0","25"
"d11005da-bd7b-4ca3-986f-a1e80faf9eb3","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","1cf4a140-cc13-478e-a72d-a1cef9146b9c","25e185ca-b8c9-4935-8d26-a9ab20d599ed","instagram","3826739881666565163","https://www.instagram.com/reel/DUbT6W-jlQr/","@try.whisper saved me again 🙏🏼 follow for more hacks 😏

Whisper listens to your convos and generates suggestions in real time, great for interviews and convos where you’re not quite sure what to say 😮‍💨

#interview #jobsearch #studyhacks #aitools #school","""2026-02-06T18:38:36.000Z""","699","3","0","false","true","20","1.00","1000","""2026-02-09T00:09:50.284Z""","https://instagram.feoh1-1.fna.fbcdn.net/v/t51.71878-15/627494776_25681346054855781_6528395876351271363_n.jpg?stp=dst-jpegr_e15_tt6&_nc_cat=108&ig_cache_key=MzgyNjczOTg4MTY2NjU2NTE2Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2Lmhkci5DMyJ9&_nc_ohc=VshZfIR895QQ7kNvwHi9ZFU&_nc_oc=Adl2xC37NBcXknAjdgNzGkVpISyANiFXwbz1AAqZnp8v5jycLVq5vENsgZdCKnxqolQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=-1&_nc_ht=instagram.feoh1-1.fna&_nc_gid=XFd64Q93WeHFZ4sP2zl6uQ&oh=00_Afu4Yumk7hnCrkrG7qDBa7vY0wAZyiGQ5ZCq_r7bN7Jb5w&oe=698F06D1",,"30"
"d204b62f-00ee-4748-9b32-75228d165a53","d21c7996-5925-4695-a5dc-b97af83f1821","714dcb3b-3571-47ec-8796-43c4701cfae3","6890def8-5980-4a20-a681-602f9e113f9e","tiktok","7595442176528567582","https://www.tiktok.com/@matt.whispers/video/7595442176528567582","PRAYINF it’s right🙏#fyp #studentlife #college ","""2026-01-15T04:35:18.000Z""","27","0","0","false","true","20","0.50","1000","""2026-01-26T00:01:16.931Z""","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/ogm0tBB1EiAiBd10fCAAIXIiADomRxNcoc2Iqb~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=818f0328&x-expires=1769590800&x-signature=qRGpkGrZux5%2F6xiT4Kg36NZZreo%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"5"
"d23b7719-aed5-4d6d-937a-244d7e46447e","d21c7996-5925-4695-a5dc-b97af83f1821","7fd4ec09-6922-47ae-bff8-c9de917e9bbe","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","tiktok","7598378978793049345","https://www.tiktok.com/@jankinchan/video/7598378978793049345","#cuflow #study #studyhacks #university #explore","""2026-01-23T02:32:32.000Z""","871","11","0","true","true","37","0.50","1000","""2026-01-26T00:00:39.930Z""","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oMfBQD2Id7FtBD7fEgtyTcpc3tRHcAgkEIoBBJ~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=1f57cdd6&x-expires=1769590800&x-signature=kK%2FwozKz%2Fa2Ijz8c1IqYKHM8znU%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover","041d2df1d171f9c0","17"
"d2e410b4-1578-4f81-926e-3caee63c6c2c","d21c7996-5925-4695-a5dc-b97af83f1821","41427f6c-26f6-41f9-b525-5518e1776ebd","6a5ff7a2-890c-46b3-8bc6-aae5c5269df9","tiktok","7597996607518412050","https://www.tiktok.com/@alexwilsonugc/video/7597996607518412050","#Fitness #gym #caloriecounting #diet #fyp ","""2026-01-22T01:47:26.000Z""","229","7","0","false","true","20","0.50","1000","""2026-01-26T00:00:54.430Z""","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/og0XRRBQIiABIDAuEBiu3gCzAzMtfIkx0mbBwg~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=da241cac&x-expires=1769590800&x-signature=5ldTL9v9%2F1iftHChJYc%2BsNyJwcA%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover","18286bd3d2e0d200","18"
"d2f444a4-c741-4dca-a9e1-3b9f42e81c5d","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","7b2cc2ce-f474-4905-b7ec-d149e844c312","6890def8-5980-4a20-a681-602f9e113f9e","tiktok","7600615082904554783","https://www.tiktok.com/@matt.whispers/video/7600615082904554783","Ummmmmmm…😅 Thank god Whisper helped me explain it to him🙏#funny #interview #funnyvideo ","""2026-01-29T03:08:38.000Z""","138","6","0","false","true","20","1.00","1000","""2026-02-09T00:09:56.780Z""","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oUAwaPhBIiXBRApzzrzqI68VBC7ECKOatwEpi~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=39ea1e52&x-expires=1770678000&x-signature=RDN%2FMx%2BvXbJ7KgXHdckQJtADSQo%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"15"
"d404732c-84ad-46e0-8884-88e5f44f6781","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","dd6c2fc9-e077-4a80-b7ee-76069db624e3","8677b792-9546-451e-9afe-47199bd80177","instagram","3819543793146855482","https://www.instagram.com/reel/DUBvtfSkQA6/","Bro he almost caught me 😭 #interview #interview #lockedin","""2026-01-27T20:18:51.000Z""","1954","12","0","false","true","20","1.00","1000","""2026-02-09T15:22:46.141Z""","https://scontent-mia3-1.cdninstagram.com/v/t51.71878-15/622595866_2007695710173260_1759036457088875724_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=MzgxOTU0Mzc5MzE0Njg1NTQ4Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=0__2m8D2e_MQ7kNvwGZ8BE7&_nc_oc=Adnf6MmZE_HoevefFI-R5TNxAhYvIIZ-I5AMLelieXQ95ETIv2BMy4qaGZhka6wDQmY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_gid=hiJ-og1c53XeXrqmKvDXMQ&oh=00_AfvNeIiQ3-tDqTjRJwTgHcSs7yZhBkQxMy8EWfAQhWMpjw&oe=698FBF88",,"17"
"d4ce5d7c-3db1-4a1d-a91c-92d799ff34f8","d21c7996-5925-4695-a5dc-b97af83f1821","56fc6954-f4de-46db-871b-78345985c225","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","instagram","3814616534941719893","https://www.instagram.com/reel/DTwPYcfiF1V/","""student"" is pushing it

#uclstudent #UCL #UniversityCollegeLondon #LondonStudent #InternationalStudent #StudyAbroad #StudyInLondon #StudentLife #DayInTheLife #UniVlog #LondonVlog #StudentVlog #LifeInLondon #StudyAbroadLife #CampusLife #LondonUni #HongKongToLondon #StudentJourney #Freshers2025 #GlobalStudent #studentlife #londonstudent","""2026-01-21T01:09:40.000Z""","16095","146","4","true","true","37","0.50","1000","""2026-01-26T00:01:02.431Z""","https://scontent-ord5-1.cdninstagram.com/v/t51.71878-15/620441134_738955145563830_3595237287780687090_n.jpg?stp=dst-jpegr_e15_tt6&_nc_cat=108&ig_cache_key=MzgxNDYxNjUzNDk0MTcxOTg5Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2Lmhkci5DMyJ9&_nc_ohc=5oJaH3H5438Q7kNvwH-Ic3E&_nc_oc=AdnHFgUyguYuCLVU0gmYmj5Z_UA7nqoB9L-S-lsOiQ5i7XB49NTwP0De2Y7NcHBuso8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&se=-1&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_gid=AMvDS1V1nF4tekCi_o3alg&oh=00_AfqpFSP-fn9krYr14605kIgrVDFhOT3iq06lIKryp-e_tw&oe=697E67C3",,"13"
"d52deadd-211f-4b46-a92b-690d5fcb0d14","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","88280b4e-31ee-4d8b-9c84-f6f127dfe951","ae7a80c7-f083-4a4e-9b53-74db6df5a8e2","instagram","3824042409236333389","https://www.instagram.com/reel/DURuk-Aj4NN/","#reels #funny","""2026-02-03T01:17:01.000Z""","3301","96","8","true","false","20","1.00","1000","""2026-02-09T00:09:53.733Z""","https://scontent-yyz1-1.cdninstagram.com/v/t51.71878-15/626097886_1500874208212019_2731358816057804963_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=103&ig_cache_key=MzgyNDA0MjQwOTIzNjMzMzM4OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=9xUwCQJNuAAQ7kNvwEr82wY&_nc_oc=AdlPqwXmKgwKxFhwZcS-cjEqEBPZPJHTP9FliOOTg5gDXLXbotnizWDnP3X3YeRQSoM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=VHZ9Pwo0M-XKMEnQUtvNpw&oh=00_AfvTx6gaaP4NhwGCDhtw09zYdbE99WwBP-yT3rlWaK7qQg&oe=698EEB4F",,"13"
"d66196d4-7342-42d7-8888-7b2390c07da9","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","d328533f-c538-40f6-bb2c-83a64e9f7c2a","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","instagram","3820071064638926272","https://www.instagram.com/reel/DUDnmTIjS3A/","being broke is just a mindset 

#explore #fyp #studentlife #internationalstudent #londonstudent #studyabroad #uclstudent #dayinmylife #studentcreator #ucl","""2026-01-28T13:48:57.000Z""","6638","101","10","false","true","37","1.00","1000","""2026-02-09T00:09:57.103Z""","https://instagram.fotp3-4.fna.fbcdn.net/v/t51.71878-15/623287154_1922482618377205_7272482589461526476_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=MzgyMDA3MTA2NDYzODkyNjI3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=OzVI0MM80moQ7kNvwHvjp9H&_nc_oc=AdkJxCuHc7xgrkpH3uJzGmNF9fTjoNua-GJTUjy3e52TGFj8kJo9wbJyHYAFThNBN1o&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fotp3-4.fna&_nc_gid=zk-WKzZ7l6sMJlP1d0NReQ&oh=00_Afu7wn12SuEg26m1ZPiTtZmMK_dvD8I8f9kYUN6fXQrKQg&oe=698EDB22",,"9"
"d6649dca-3dea-4808-a156-d7029f77cc27","4f35b178-f853-4869-ade0-633d05855908","584610e1-79aa-4350-94ac-3b9e63cafc8f","4218f75d-4d54-4c39-af99-272d0d042276","tiktok","7590862903100656918","https://www.tiktok.com/@4_kershaw_/video/7590862903100656918","HAPPY NEW YEARS 🎆","""2026-01-02T20:25:03.000Z""","21800","3854","30","true","false","20","1.00","1000","""2026-01-12T03:17:27.249Z""",,,
"d79895e7-7da5-4595-a0df-9fcfcc9437ed","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","28b0d6e1-124e-40f1-9d58-f0d9f32840a4","8677b792-9546-451e-9afe-47199bd80177","tiktok","7603263578602229012","https://www.tiktok.com/@whisperrr_yaz/video/7603263578602229012","I’m a good boss right?  😃 #interview #funny #AI ","""2026-02-05T06:26:02.000Z""","752","22","0","false","true","20","1.00","1000","""2026-02-09T15:22:45.508Z""","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oAf8NXf8AfTGuMYCA53GjZEuoCQREmfwAKFQB5~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=35478538&x-expires=1770728400&x-signature=38S4fXTLohhAmWAQ4Wo5YQK2i%2Fw%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&sc=cover&biz_tag=tt_video&s=PUBLISH",,"9"
"d8594448-4bc8-4e46-8530-2399d21baeff","4f35b178-f853-4869-ade0-633d05855908","a816f35d-691f-428d-a204-fd29d03472ba","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","instagram","3799161462120943306","https://www.instagram.com/reel/DS5VTiSEo7K/","love cooking back home cuz i dont have to do the dishes

#explore #fyp #hongkong #炒米粉 #茶餐廳 #londonstudent #studentlife #internationalstudent #留學生 #留學生活 #英國留學 #倫敦 #大學生活 #studyabroad #uclstudent #dayinmylife #studentcreator #ucl","""2025-12-30T17:22:45.000Z""","38959","839","10","false","false","20","1.00","1000","""2026-01-12T03:17:35.050Z""",,,
"d8c16912-5c4e-4fc0-b31b-5369483c1622","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","d96c2709-3120-4c4c-9df7-83c9c2e4b74b","25e185ca-b8c9-4935-8d26-a9ab20d599ed","tiktok","7602780620586077461","https://www.tiktok.com/@studywithlil1/video/7602780620586077461","@try.whisper saved me 🙏🏼 follow for part 2 #interview #jobsearch #studyhacks #aitools #school ","""2026-02-03T23:11:55.000Z""","1015","23","6","false","true","20","1.00","1000","""2026-02-09T00:09:52.937Z""","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/o0U0ACpzibLi0SgARwvIwIVcIBhkBAE2Cf2I6u~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=738d5121&x-expires=1770678000&x-signature=pCyrrWnPXpetAqRYwwJ%2FzcOzHMg%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&s=PUBLISH&sc=cover&biz_tag=tt_video",,"22"
"d8daa79f-2735-4a00-8f19-85c26c6e20f1","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","4e470e25-3302-494a-90b3-2783375d7e69","25e185ca-b8c9-4935-8d26-a9ab20d599ed","tiktok","7600904594339663124","https://www.tiktok.com/@studywithlil1/video/7600904594339663124","bestie crashouts 🤝 @try.whisper  #study #studyhacks #aitools #school #advice ","""2026-01-29T21:51:59.000Z""","294","12","1","true","false","20","1.00","1000","""2026-02-09T00:09:56.578Z""","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/ownmyAfg4eIEa1jBIzAEI8iigHoHRS7pB9DeCd~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=871911c6&x-expires=1770678000&x-signature=pUzM%2BxSU2diCp2yw8jhgGkoDp%2FQ%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"42"
"da13484f-f59c-4075-9c99-d4a1ff65e5f6","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","e8fae199-2981-4e15-84b2-f478043e7aa8","96e1e78f-9028-4b32-aa2f-4f9bb1e7f5aa","tiktok","7602029530823265550","https://www.tiktok.com/@Hacklifewithhenry/video/7602029530823265550","These snow days have been pretty fire #fyp #whisper #student #snowdays #school ","""2026-02-01T22:37:36.000Z""","382","21","2","false","true","20","1.00","1000","""2026-02-09T00:09:54.644Z""","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ocEjPHQfwLbKtpDgCAfwFLAkHVQ8bQLoH9fS1I~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=6eca6ff4&x-expires=1770678000&x-signature=xPnBuhM0T%2BDW7oJJbJxrLF9G4fM%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"27"
"da735746-8b37-4bcc-9ea3-0bdcc40112ec","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","ee815638-80c8-42c9-95f8-21a766ba7ea5","6890def8-5980-4a20-a681-602f9e113f9e","tiktok","7602458819381267742","https://www.tiktok.com/@matt.whispers/video/7602458819381267742","WHY WOULD BRO THINK THAT😭💔Whisper saved me🙏#funny #interview #funnyvideo #whisperapp ","""2026-02-03T02:23:21.000Z""","196","11","0","false","true","20","1.00","1000","""2026-02-09T00:09:53.323Z""","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oA8jGIAdQETCDDIDQCCieqLM1A09uIervfAncv~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=3d9e5f48&x-expires=1770678000&x-signature=KVHCHbOOCE1nKiXNW7mXSaFhcz8%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&sc=cover&biz_tag=tt_video&s=PUBLISH",,"13"
"db4cdcda-7a90-414b-9dda-2d88478b640b","d21c7996-5925-4695-a5dc-b97af83f1821","5a63eabf-0a79-4ffb-9104-94aee12c4d5d","0b30bf4e-263d-44c8-b0d2-b1a4e5d84edc","instagram","3816823736612278638","https://www.instagram.com/reel/DT4FPdPDdFu/","imagine how bro would do without @try.whisper 🥀😭

#jobinterviewhacks #jobinterviewfail","""2026-01-24T02:14:34.000Z""","1962","32","2","false","true","20","0.00","1000","""2026-01-27T11:32:29.852Z""","https://scontent.cdninstagram.com/v/t51.71878-15/621609231_2159254587815361_5450339050310687561_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=MzgxNjgyMzczNjYxMjI3ODYzOA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=rldlfbAKyOoQ7kNvwEfbzWt&_nc_oc=AdnPJ-gqZS8UQen0tyl7e1v3NwHVGLU6h8jP-sau-JXmax-Fohlzv-sBdrFjwJvME1M&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&_nc_gid=xcnrr5M3vnheh12kjKwlDg&oh=00_Afp4jsP_2leLk9vLJP82wvkHdAzRh0d_Fx2n8dtHDKr1yw&oe=697E4DB2",,"20"
"dc59cb2f-b2b5-4827-b339-91e00277f494","d21c7996-5925-4695-a5dc-b97af83f1821","3604914f-9f72-40aa-af6b-e3d10460227b","0b30bf4e-263d-44c8-b0d2-b1a4e5d84edc","tiktok","7595764806028774674","https://www.tiktok.com/@nategetssocial/video/7595764806028774674","","""2026-01-16T01:26:56.000Z""","247","15","0","false","true","20","0.00","1000","""2026-01-27T11:32:29.852Z""","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oIRDLBcuArrQxQepKZUFEPCaQBGfJMGT2gDJEH~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=44a5b821&x-expires=1769590800&x-signature=Xq0%2B%2Ftd818%2FFnIm7XCmWdvkYsmU%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"9"
"dc827bc6-4cb0-4d15-a496-7d7148046be2","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","e0f8897b-9fb1-468c-ac12-3ebc31575a29","400fca2d-376f-449b-aa93-062c97f7c3f7","instagram","3825187298325956563","https://www.instagram.com/reel/DUVy5TEDgfT/","torta pounders need to be stopped 

#torta #viral #meme #funny","""2026-02-04T15:12:00.000Z""","1662","14","0","false","true","20","1.00","1000","""2026-02-10T08:55:57.158Z""","https://instagram.fbod1-1.fna.fbcdn.net/v/t51.71878-15/626138677_862496806667257_3357246842829185604_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=110&ig_cache_key=MzgyNTE4NzI5ODMyNTk1NjU2Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=2UZTngceZScQ7kNvwF792J-&_nc_oc=AdmtR-7dv4rhSWXfEOI5CWV9342Gjb8RYb8IOZYQ9sfgijjSliEoO5M4CWIer5znHHE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fbod1-1.fna&_nc_gid=ZRZsvi1nNAQdeg9TP2YjSQ&oh=00_Afv2mA-8n-ZwxnPduwY6dAqnBWJoqlPAma03HMnv2qyAdQ&oe=6990A88B",,"15"
"dc8957c9-303a-40f4-bf7f-5319e17d69b5","d21c7996-5925-4695-a5dc-b97af83f1821","acd9864e-0d8e-4169-adea-946d54a9f807","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","tiktok","7596345613994822913","https://www.tiktok.com/@jankinchan/video/7596345613994822913","#cuflow #study #studyhacks #university #explore","""2026-01-17T15:01:27.000Z""","751","5","0","true","true","37","0.50","1000","""2026-01-26T00:01:10.030Z""","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/ogCpEEZwpFBjVKurBrFEgRDCEaARTifQQ8fSU6~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=cf642f3e&x-expires=1769590800&x-signature=CGvimO%2Bf1FC6NhV40WJIAZTv4eI%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover","41c997f9e9b81c00","15"
"dd8b456b-34aa-40bf-92da-147b2bf22304","4f35b178-f853-4869-ade0-633d05855908","ac8dc5c9-ef19-471f-9b9b-bd533f795414","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","instagram","3805344202977617426","https://www.instagram.com/reel/DTPTGQakqYS/","i love hong kong nights

#viral #explore #fyp #hongkong","""2026-01-08T06:07:24.000Z""","11812","326","20","false","true","20","1.00","1000","""2026-01-12T03:17:23.752Z""",,,
