"id","creator_id","platform","platform_video_id","url","caption","timestamp","views","likes","comments","cycle_id","is_bonus","is_irrelevant","thumbnail_url","thumbnail_hash","duration"
"f0f44256-fec7-4b36-969b-460677934265","d54690fa-9a7b-464f-8707-e39d61e97909","instagram","3790083686696895764","https://www.instagram.com/p/DSZFQhGkkUU/","The world wasn’t ready for this 😱⚡
China claims it can turn ocean water into clean petrol — and the cost is just ₹24 ($0.27) 🌊⛽

If this becomes reality at scale, it could crash fuel prices, rewrite the global energy system, and end the fear of shortages forever 🚀
This isn’t the future… this is a preview of what’s coming next.

👉 Would you trust fuel made from ocean water?
💬 Comment “GAME CHANGER” if this blew your mind
🔁 Save & share before this goes viral 🔥

#ChinaTech #EnergyBreakthrough #FutureOfFuel #CleanPetrol #ScienceInnovation #OceanTechnology #FuelFromWater #EnergyFuture #GlobalTech #ViralScience #NextGenEnergy 🌍⚡","""2025-12-18T04:50:36.000Z""","6345","50","1","9181e8e3-85be-449a-b6c7-c26e029f05d7","false","false",,,
"f146c8b6-1d28-4f00-b7cc-ec8792609153","400fca2d-376f-449b-aa93-062c97f7c3f7","tiktok","7603029219068661009","https://www.tiktok.com/@amancreatestings/video/7603029219068661009","torta pounders need to be stopped #tortapounder #funny #meme #viral ","""2026-02-04T15:16:39.000Z""","208","8","0","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","false","false","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/o0G02FBRUDpEgoELxgpDAebUQfSTBPBEyPQA2D~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=5eab4b5d&x-expires=1770994800&x-signature=s6ZZZC5DWJJvNkbC0heECmRTS2U%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"15"
"f1b48e10-cb31-40e1-b2a5-8b974ad79539","2c757504-b112-468c-8d7a-66fda878f492","instagram","3829141682231478712","https://www.instagram.com/reel/DUj2BKEDIm4/","Hear me out on this one… #memes #viral #trend #funny #dilf","""2026-02-10T02:09:36.000Z""","2850","26","0","dccc83b1-85c5-42da-a8ec-ad83e0edbebb","true","false","https://instagram.fsjo13-1.fna.fbcdn.net/v/t51.71878-15/629172437_4347623002179993_7847127960490027978_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=107&ig_cache_key=MzgyOTE0MTY4MjIzMTQ3ODcxMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=Rs4oQiQYLyoQ7kNvwH8Sd37&_nc_oc=AdkE-jervUa35eyHIgrmtR0o6UpvsthFvkfXnMocDC6sygvI4DdR5KUie3XV8--6eug&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fsjo13-1.fna&_nc_gid=neE0b7K0tCYYVzbHWTlGIQ&oh=00_AfskbWL5p40sk-3LzbHVchHpF-dKRQcO0-rcGhv4NDv6zA&oe=699462E3",,"13"
"f1fc8af4-3c26-4441-81b4-d5225265ab5d","6a5ff7a2-890c-46b3-8bc6-aae5c5269df9","instagram","3757983506086637869","https://www.instagram.com/reel/DQnChaQEjEt/","#gym #funny #fyp","""2025-11-03T21:50:35.000Z""","4974","90","3",,"true","false","https://instagram.frec1-2.fna.fbcdn.net/v/t51.71878-15/572746562_744515051982591_2727295847862476924_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=102&ig_cache_key=Mzc1Nzk4MzUwNjA4NjYzNzg2OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=_MeCZjL_a00Q7kNvwH9Snv_&_nc_oc=Adm773IhXT3AhoNKklX1bAXlPvm1ovPX66pm6IULyTA3d1YTG3-x_Rohe4vosBlOEeA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.frec1-2.fna&_nc_gid=p9HTuZlsyUNzCRCiGoz5MQ&oh=00_AfsCkzeTm7AE5OA14OXYWrGqB9hri29DlSDYr7zyyPq3mA&oe=69928F69",,"7"
"f25a416d-a2e4-4df7-8e80-57d46a18e356","6890def8-5980-4a20-a681-602f9e113f9e","instagram","3825196642773950325","https://www.instagram.com/reel/DUV1BRwjt91/","Why would my boss accuse me of this💔 Whisper got me out of this sticky situation🙏#funny #interview #funnyvideo #whisperapp","""2026-02-04T15:30:51.000Z""","2544","25","2","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","true","false","https://scontent-ams2-1.cdninstagram.com/v/t51.71878-15/628235559_865457939729677_6593349509475335391_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=MzgyNTE5NjY0Mjc3Mzk1MDMyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=-PWlvd67M5QQ7kNvwGnKbYW&_nc_oc=Adk-8E1GEa2jUI6TonTZNts-jCrTBfGsgYntGeXe6mNX8wT4tp1W5ftX1-9h7PPhBFk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=P9lD2IqK5r7zoicHWRXopw&oh=00_AfsTaRzP7no2Er8UpeULsKF1QQ1zfJKdcKqArSkD_XTaqQ&oe=69928FD3",,"14"
"f291134e-2706-441e-8238-5deef0fd60a4","96e1e78f-9028-4b32-aa2f-4f9bb1e7f5aa","instagram","3781286669417794341","https://www.instagram.com/reel/DR51DEUkUsl/","Tag that friend down below 😭#cluely #productivity #fyp #ai #school #student #student #studytips","""2025-12-06T01:28:47.000Z""","7011","149","4",,"true","false","https://instagram.ftlv5-1.fna.fbcdn.net/v/t51.71878-15/592382171_876157905098103_7536303527553311412_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=Mzc4MTI4NjY2OTQxNzc5NDM0MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=_YYT66waFbMQ7kNvwGGfqlZ&_nc_oc=Admlnv9lzivAJ_IzKVTDu3lH-NderQKlmETGBbW51ydhIpti6XrW9ByQX3RnRSrpWHY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftlv5-1.fna&_nc_gid=mpTzphwzQSEo-GRmadfDkw&oh=00_AfumLQwEZYcYcEY8WA78DnEOqqb-Lou78bp6AESkw-zVqg&oe=6992959C",,"36"
"f295c852-f91b-456c-b074-0bc69ff05346","6a5ff7a2-890c-46b3-8bc6-aae5c5269df9","instagram","3758634469080357463","https://www.instagram.com/reel/DQpWiKyEtpX/","#gym #funny #fyp","""2025-11-04T19:22:59.000Z""","7366","152","2",,"true","false","https://instagram.frec1-2.fna.fbcdn.net/v/t51.71878-15/573823776_1967133290529575_5802167588929824159_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=111&ig_cache_key=Mzc1ODYzNDQ2OTA4MDM1NzQ2Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=eGWpoBqMuPsQ7kNvwGUUu7F&_nc_oc=AdkFJsR798AFHd9MsgPNl4JeRN24LaGScT7_ucXaGHHQCD3qtaCS-s3zhsK4KTINigw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.frec1-2.fna&_nc_gid=p9HTuZlsyUNzCRCiGoz5MQ&oh=00_AftA7-cejKnIVIcO7VRD2kc4Nu-Mb2BfiinomUcFQhR5xw&oe=69929A40",,"8"
"f32f4ce3-afcd-4d9c-829e-4a377dbeea5b","400fca2d-376f-449b-aa93-062c97f7c3f7","tiktok","7602478260512967937","https://www.tiktok.com/@amancreatestings/video/7602478260512967937","i think i got it in the bag #fatherinlaw #marriage #meme #viral #app ","""2026-02-03T03:39:34.000Z""","925","35","0","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","false","false","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oYVCNMAAeAQvmcEtDGjTffCk2IDoLItrztKQcI~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=35d36ab4&x-expires=1770994800&x-signature=y2wjOdeKLSNp1RV7P0TAqner8sE%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&sc=cover&biz_tag=tt_video&s=PUBLISH","cccecec919266800","19"
"f46013c1-7248-497b-ae14-104544fa0cb7","4218f75d-4d54-4c39-af99-272d0d042276","tiktok","7538413472191712534","https://www.tiktok.com/@4_kershaw_/video/7538413472191712534","","""2025-08-14T12:14:26.000Z""","132609","6460","56",,"true","false","https://p16-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/o4WYIIIGFkeLMeTH0R6dIecIycLoBjAOPlDPiA~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=3b7b6b6b&x-expires=1769148000&x-signature=Uj2Jthup1Jam02xo6sahMW570b8%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover","4bd9d747cfcf9800","8"
"f4e978d1-1a7f-47db-9d5b-a034d21bd661","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","instagram","3746060723429069890","https://www.instagram.com/reel/DP8rmFnCFRC/","matcha at pres 😩

#explore #performative #fyp #funny #studentlife #londonstudent #matcha #internationalstudent #uclstudent #studyabroad","""2025-10-18T11:01:08.000Z""","521395","20009","38",,"true","false","https://instagram.fgye6-1.fna.fbcdn.net/v/t51.71878-15/565220971_1303068321087723_4578115296135582468_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=Mzc0NjA2MDcyMzQyOTA2OTg5MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=rawPHEKEtR8Q7kNvwHp9_OR&_nc_oc=AdnOEzkUTOSNJE3TPPtkxQ-3Sh8v5lLvJ6AMcWuL6M3aTWSgWSNHULJC2iTpj9tTBq0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fgye6-1.fna&_nc_gid=RwfcqnXI18OoHtEY4QRwiA&oh=00_AfuY5MQ0vJuPE1fgckaWQFfcxbOJV346pkyCFzVsaPp7pA&oe=69928DF4",,"8"
"f4ec08e0-3417-40d9-a02e-4189b87a6e23","4218f75d-4d54-4c39-af99-272d0d042276","instagram","3757884128084162511","https://www.instagram.com/p/DQmr7RRiPfP/",,"""2025-11-03T18:32:22.000Z""","734561","37364","318",,"false","false",,,
"f4fd16c7-4d99-416b-a0df-5d023d421e54","a7708f14-c2be-4d45-bdfe-992723de9902","instagram","3739722227764439280","https://www.instagram.com/p/DPmKY1giCjw/","#esdeekid ண௸ඌඤඐ༃ ళై  𒑡༇ ç𝓇𝓎?̷̡̛̣͍̯͛͒̈؏Rebel ̴7̶363̶私̵̡̧̱̣͙̀̈́̌̀▊̴͓̬͈͛̔̑͌3̶- - - #BLESS #2001 tt-alexisangelbby","""2025-10-09T17:09:33.000Z""","107547","11342","8",,"false","false",,,
"f505a919-4300-46f7-947c-2086797906f5","f16c9866-6790-42b0-a19b-47ca08309558","instagram","3825661180019092720","https://www.instagram.com/reel/DUXepLyCizw/","it never happened
#satire #funny #reels #whisper","""2026-02-05T06:53:22.000Z""","1640","25","1","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","true","false","https://instagram.fmnl13-4.fna.fbcdn.net/v/t51.71878-15/625979897_1603495060986561_5822126552546004952_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=107&ig_cache_key=MzgyNTY2MTE4MDAxOTA5MjcyMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=OYf1l83k3EEQ7kNvwHvHETY&_nc_oc=AdnsSazkicjWEKNNui7yHH0u2mOtmTsTxfhjYe2ufyrI5c7M6RNmw-fmrhCEw0vNZiY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fmnl13-4.fna&_nc_gid=KSZYwwuAusHunf749Jd2bQ&oh=00_Afs6W0bCmgrIDo2RBDtjA_HuUakWoLSbGgd0US52oxCyWA&oe=6992C332",,"13"
"f53016ae-f1ec-444f-be5d-0383d7fd0e3b","4218f75d-4d54-4c39-af99-272d0d042276","tiktok","7539126778602802454","https://www.tiktok.com/@4_kershaw_/video/7539126778602802454","Jorts by @Viracocha ","""2025-08-16T10:22:27.000Z""","133082","6593","52",,"true","false","https://p19-common-sign.tiktokcdn-us.com/tos-no1a-p-0037-no/o4Y8AA0oFkHwBEQoFoFfFBgestG6vUQdR3DvEL~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=8f578951&x-expires=1769148000&x-signature=IDnEREHsjVPOcb1C%2Frl97m3fhpU%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&s=PUBLISH&sc=cover&biz_tag=tt_video",,"9"
"f56cacea-8cb9-4124-951b-08dbfb28e662","96e1e78f-9028-4b32-aa2f-4f9bb1e7f5aa","tiktok","7569774981651959053","https://www.tiktok.com/@Hacklifewithhenry/video/7569774981651959053","#fyp #cluely #femboy #roblox #highschool ","""2025-11-07T00:33:30.000Z""","567","15","2",,"false","false","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oA3DDfzkEEsSIlPPuCpgFBGNICRTAKeCID1a3w~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=3f13c1f9&x-expires=1770922800&x-signature=xOhZuUvaqmJ2UtOEQA8V3vr9kN0%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&s=PUBLISH&sc=cover&biz_tag=tt_video",,"36"
"f5a7c480-0075-4a53-824b-fa7761e1cfb3","a7708f14-c2be-4d45-bdfe-992723de9902","instagram","3768061984672113203","https://www.instagram.com/p/DRK2Gk4COIz/","𒂭𒂭ХАРДСТАЙЛ2001 𒂭 КРАСНЫЙ КРЕСТ𒂭𒂭","""2025-11-17T19:36:30.000Z""","595846","93236","236",,"false","false",,,
"f5bddcbc-3305-40dd-8003-90120040cca0","400fca2d-376f-449b-aa93-062c97f7c3f7","instagram","3830507838909312624","https://www.instagram.com/reel/DUospWnie5w/","what is this friendly fire😭😭

#viral #meme #funny #asian","""2026-02-11T23:23:03.000Z""","4504","27","0","dccc83b1-85c5-42da-a8ec-ad83e0edbebb","true","false","https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/627805288_3168377519989001_315607676586345672_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=103&ig_cache_key=MzgzMDUwNzgzODkwOTMxMjYyNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=uVG-ufAhNfYQ7kNvwEKiMob&_nc_oc=Adk5vOQWFSY7qQJiUxJQF9shgdkernHDohDUbMjcW1W6BiaJOUNtOjO4aSoywrv5B-Y&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_gid=MOCuI4mkPBo_SN9VLX0-bQ&oh=00_AfsLq3g5FOFwPxhvBqu7h7whallZ5GA26nVzVAAefqs2Qg&oe=6993CBCF",,"12"
"f5de69a6-c087-4c68-89a9-6cc125aee78d","6a5ff7a2-890c-46b3-8bc6-aae5c5269df9","instagram","3774558525755401787","https://www.instagram.com/reel/DRh7PsPkqY7/","#bjj #martialarts #funny #bjjlifestyle #bjjlife #fitness","""2025-11-26T18:41:10.000Z""","1483","19","1",,"true","false","https://instagram.fmdz3-1.fna.fbcdn.net/v/t51.71878-15/588636979_2373971039728683_2541281768011725839_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=Mzc3NDU1ODUyNTc1NTQwMTc4Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=8ayXzFDGTDMQ7kNvwFtBUXd&_nc_oc=AdndesTv4gNlYdQ9zAb0_gckjtkI-zonIBBtRGhJjjLcupWmn2fromnFbfN6hrJ5GI8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fmdz3-1.fna&_nc_gid=P5Rt-WS5itzBmTawlQiSyA&oh=00_Afs_0lfGFB0LztjjgnyXuL4kcmZu0vHvEGIMAbLe_UKfcw&oe=6992B113",,"10"
"f5f6fd75-78df-4620-9826-27227292397c","e2cff90e-487c-4b46-8382-54c8768085fb","tiktok","7595312095172824350","https://www.tiktok.com/@kareemsincollege/video/7595312095172824350","Changed my life fr #fyp #viral ","""2026-01-14T20:10:30.000Z""","14","0","0","d21c7996-5925-4695-a5dc-b97af83f1821","false","false","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/o4LeQUQMee8QIsWDel9PRD0gDuX6SGAnGVFwLA~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=30d8312a&x-expires=1770922800&x-signature=kL7yV%2FqkPYI1T1BHqt3XBPrZW%2FY%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&sc=cover&biz_tag=tt_video&s=PUBLISH",,"34"
"f60592fb-539d-4678-85c3-db1dbd05c099","d54690fa-9a7b-464f-8707-e39d61e97909","instagram","3789982830009953181","https://www.instagram.com/p/DSYuU2_kqud/","A monthly dividend stocks calendar is a smart way to visualize and plan consistent income from the stock market. Instead of relying on a single payout period, dividend-paying companies spread across different months can help create a steady cash flow throughout the year. This infographic highlights popular Indian stocks that have historically announced dividends in different months, making it easier for investors to track and plan ahead.

Dividend investing is not just about income; it also reflects the financial strength and stability of a company. Many well-established companies reward shareholders by sharing profits regularly, which can be reinvested to benefit from compounding over time. By diversifying dividend stocks across sectors and months, investors can reduce dependency on market timing and volatility.

This calendar is meant for awareness and planning, not as investment advice. Dividend dates and amounts may change every year based on company performance and board decisions. Always do your own research and align investments with your financial goals. A disciplined dividend strategy can play a key role in building long-term wealth and passive income.

#DividendStocks #MonthlyDividends #PassiveIncome #StockMarketIndia #DividendInvesting #WealthBuilding #LongTermInvesting #FinancialPlanning #IncomeInvesting #EquityInvesting #StockMarketEducation #MoneyManagement #SmartInvesting","""2025-12-18T01:26:38.000Z""","9261","126","0","9181e8e3-85be-449a-b6c7-c26e029f05d7","false","false",,,
"f67596bf-6759-4d3c-a594-35193c1774af","96e1e78f-9028-4b32-aa2f-4f9bb1e7f5aa","instagram","3784181200903549329","https://www.instagram.com/reel/DSEHMC1kTGR/","Lmk if I'm tripping in the comments #cluely #productivity #fyp #ai #school #weekend","""2025-12-10T01:19:49.000Z""","18759","1362","6",,"true","false","https://instagram.fada2-1.fna.fbcdn.net/v/t51.71878-15/598090297_2664990177189450_4631581651957637741_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=110&ig_cache_key=Mzc4NDE4MTIwMDkwMzU0OTMyOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=DERMSScWivgQ7kNvwGZgvUC&_nc_oc=AdkgfEDrT81xQ_I8qtokxsg_GW7-jVO-7lBjqttmpRpsqizwJJWOdW2M0OTxxznYLVA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fada2-1.fna&_nc_gid=guMDIo30Mf4L40FrS9f0IQ&oh=00_AftENmfbRZ8S9muPazKa-NkQaVLlS73fCH-vwTRp-eRdVg&oe=69929E27",,"33"
"f678951a-31dd-47c6-a2e0-834fc9d54fad","2c757504-b112-468c-8d7a-66fda878f492","tiktok","7605051697819356437","https://www.tiktok.com/@ragswhispers1/video/7605051697819356437","Hear me out on this one… #memes #viral #trend #gay #funny ","""2026-02-10T02:04:49.000Z""","91","5","0","dccc83b1-85c5-42da-a8ec-ad83e0edbebb","false","false","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/osHZRSAfIIeEOO5DSkTIKGkCFIRp47beAApLmj~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=888bfff0&x-expires=1771030800&x-signature=Z%2BUo1lvkpw7D4Cqrxs53WTpJVn0%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&s=PUBLISH&sc=cover&biz_tag=tt_video",,"13"
"f702fbdb-e503-46b0-aee2-d200284c5824","400fca2d-376f-449b-aa93-062c97f7c3f7","instagram","3828882487649386587","https://www.instagram.com/reel/DUi7FYTDkBb/","no way bro acc thinks he looks like #zaynmalik 💀💀💀💀🥀🥀🥀

#viral #meme #funny #chud","""2026-02-09T17:33:33.000Z""","3690","13","0","dccc83b1-85c5-42da-a8ec-ad83e0edbebb","true","false","https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/627670320_1444685643817782_4314372059716564650_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=110&ig_cache_key=MzgyODg4MjQ4NzY0OTM4NjU4Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=GmbIR7Ra-gkQ7kNvwE4aUga&_nc_oc=AdkEAGHgyhvdP0MEP8VNEVbsbkBp0ZimutxX0Oa3afHwS8DoCFCqaQI2_B2ovwYyZMc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_gid=MOCuI4mkPBo_SN9VLX0-bQ&oh=00_AfsA0oB28TyX3klUZakLvnXZPV6SMUKrtKeIix6bVa71xg&oe=6993CFA8",,"9"
"f7143c97-9a76-42f9-963b-546f71803db4","0a865508-2f76-4943-bfd5-0d587344e44f","tiktok","7604918589006662942","https://www.tiktok.com/@whispering.alex/video/7604918589006662942","universal experience?💔 #student #college #study ","""2026-02-09T17:28:52.000Z""","1836","213","1","dccc83b1-85c5-42da-a8ec-ad83e0edbebb","true","false","https://p16-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oAgRULmhGFYxQiGegemwfUOAI9MDUKFfjUSAGq~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=a4a6708a&x-expires=1770922800&x-signature=EayIvgziQKpDi%2FbWlpuGGO8ZJWI%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"12"
"f71f3f29-d1ff-4f90-a0f5-9f632bb7ace4","0a865508-2f76-4943-bfd5-0d587344e44f","instagram","3829595545074387778","https://www.instagram.com/reel/DUldNuxk8tC/","always that one friend💔#college #student #study","""2026-02-10T17:09:52.000Z""","3670","180","3","dccc83b1-85c5-42da-a8ec-ad83e0edbebb","true","false","https://instagram.fria4-1.fna.fbcdn.net/v/t51.71878-15/633270318_719496874433954_5469360164547306197_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=MzgyOTU5NTU0NTA3NDM4Nzc3OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=1Ibei3yzLycQ7kNvwGF6Eo4&_nc_oc=AdnaZDhmGW-UVPJg2j7qsdbMcjacpow6CoWFEbUbBiIoWiDkQ22fSbr7zphzzuNlTr4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fria4-1.fna&_nc_gid=Bq25d4D8HTV7gnpiDVuT7Q&oh=00_AfsTN1k6kWYQR9L2ITTmU-Dl0syYPj0bs_Y5KpGFkByDCQ&oe=6992AF0E",,"13"
"f7b378d4-1f56-447e-826a-594f83b4d661","d54690fa-9a7b-464f-8707-e39d61e97909","instagram","3786754318864118804","https://www.instagram.com/p/DSNQP1rknQU/","📊 India & Alcohol Consumption – A Reality Check 🇮🇳

Yeh map clearly dikhata hai ki India ke alag-alag states aur regions mein 15–49 saal ke purushon (men) ke beech alcohol consumption ka pattern kitna alag-alag hai.
Kahin numbers kam hain toh kahin kaafi zyada, jo hamare culture, lifestyle, awareness, education aur social environment ko reflect karta hai.

💡 29.2% Indian men alcohol consume karte hain – yeh sirf ek number nahi, balki ek social issue bhi hai jo health, family life aur future generations par asar daalta hai.
Alcohol ka limited aur responsible use hi ek healthy society ki pehchaan hota hai. Awareness, self-control aur right information se hi hum positive change laa sakte hain.

✨ Data humein sirf compare karna nahi sikhata, balki yeh bhi batata hai ki humein health, education aur lifestyle par aur kaam karne ki zarurat hai.
Healthy choices = Strong India 💪🇮🇳

#IndiaData #AlcoholConsumption #IndianMen #NFHSData #HealthAwareness
#SocialAwareness #HealthyLifestyle #PublicHealth #IndiaStats
#AlcoholAwareness #ResponsibleDrinking #HealthFirst
#IndianStates #DataVisualization #FactsOverOpinions
#LifestyleChoices #AwarenessMatters #StrongIndia
#HealthEducation #YouthAwareness #ThinkBeforeDrink #succxssrealm","""2025-12-13T14:32:33.000Z""","152054","0","4",,"false","false",,,
"f7bce0b6-41c6-49a0-b719-8cf8d9957e65","d54690fa-9a7b-464f-8707-e39d61e97909","instagram","3788246013426466471","https://www.instagram.com/p/DSSja2gEv6n/","The distinct salutes of the Indian armed forces are steeped in history and symbolism, reflecting the unique ethos of each service branch. The Indian Army's salute involves an open palm facing forward, a gesture signifying respect, trust, and the absence of any hidden weapons—a tradition rooted in chivalry and transparency. In contrast, the Indian Navy's salute is executed with the palm facing downwards towards the ground. This practice originated in the age of sail, when sailors' hands were often stained with tar, oil, and grease from ship work; the downward-facing palm was a way to respectfully conceal soiled hands from superiors.
The Indian Air Force (IAF) developed its own unique salute later, holding the palm at a precise 45-degree angle to the ground. This specific angle is intended to symbolize the force's ambition and ""progress toward the skies,"" aligning with their domain of operations. Prior to adopting this symbolic 45-degree angle, the IAF followed the Army's style. These variations highlight how military traditions adapt to reflect the operational environment and core values of each service, offering a fascinating glimpse into the pride and professionalism of India's soldiers, sailors, and airmen.
#IndianArmedForces #IndianArmy #IndianNavy #IndianAirForce #MilitarySalute #JaiHind #ServiceBeforeSelf #ArmyNavyAirForce #Respect #Tradition","""2025-12-15T15:56:15.000Z""","28209","621","0","9181e8e3-85be-449a-b6c7-c26e029f05d7","false","false",,,
